Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
24/08/2015,94430038,3518288,3427902,1251028952,197399141,27081742,545487188,965146141,293950508,0,1802888743,1581358548,527188548,0,13775579130,0,870157257,0,0,1185533151,4388532954,0,318089105,0,0,800975484,0,511550963,193102983,681297256,0,75360829,66015450,23618131,7099794,0,0,0,0,1137703921,0,12994477847,5021069,0,598878901,0,574923822,0,0,0
25/08/2015,94430038,3518288,3427902,1251028952,197399141,27081742,545487188,965146141,293950508,0,1802888743,1581358548,527188548,0,13775579130,0,870157257,0,0,1185533151,4388532954,0,318089105,0,0,800975484,0,511550963,193102983,681297256,0,75360829,66015450,23618131,7099794,0,0,0,0,1137703921,0,12994477847,5021069,0,598878901,0,574923822,0,0,0
26/08/2015,94430038,3518288,3427902,1251028952,197399141,27081742,545487188,965146141,293950508,0,1802888743,1581358548,527188548,0,13775579130,0,870157257,0,0,1185533151,4388532954,0,318089105,0,0,800975484,0,511550963,193102983,681297256,0,75360829,66015450,23618131,7099794,0,0,0,0,1137703921,0,12994477847,5021069,0,598878901,0,574923822,0,0,0
27/08/2015,94430038,3518288,3427902,1251028952,197399141,27081742,545487188,965146141,293950508,0,1802888743,1581358548,527188548,0,13775579130,0,870157257,0,0,1185533151,4388532954,0,318089105,0,0,800975484,0,511550963,193102983,681297256,0,75360829,66015450,23618131,7099794,0,0,0,0,1137703921,0,12994477847,5021069,0,598878901,0,574923822,0,0,0
28/08/2015,94430038,3518288,3427902,1251028952,197399141,27081742,545487188,965146141,293950508,0,1802888743,1581358548,527188548,0,13775579130,0,870157257,0,0,1185533151,4388532954,0,318089105,0,0,800975484,0,511550963,193102983,681297256,0,75360829,66015450,23618131,7099794,0,0,0,0,1137703921,0,12994477847,5021069,0,598878901,0,574923822,0,0,0
31/08/2015,94430038,3518288,3427902,1251028952,197399141,27081742,545487188,965146141,293950508,0,1802888743,1581358548,527188548,0,13775579130,0,870157257,0,0,1185533151,4388532954,0,318089105,0,0,800975484,0,511550963,193102983,681297256,0,75360829,66015450,23618131,7099794,0,0,0,0,1137703921,0,12994477847,5021069,0,598878901,0,574923822,0,0,0
01/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
02/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
03/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
04/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
08/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
09/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
10/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
11/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
14/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
15/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
16/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
17/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
18/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
21/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
22/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
23/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
24/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
25/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
28/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
29/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
30/09/2015,90048809,3355609,3309224,1178636187,214466825,25944917,480184237,878189660,277478630,0,1680998048,1464255421,478079944,0,12963326219,0,792632891,0,0,1109159570,4062777059,0,288555532,0,0,773649677,0,489238490,182404171,657407355,0,70945571,63611357,29527939,10604361,0,0,0,0,1019597565,0,12321838005,8639935,0,507213504,0,497993482,0,0,0
01/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
02/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
05/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
06/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
07/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
08/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
09/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
12/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
13/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
14/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
15/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
16/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
19/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
20/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
21/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
22/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
23/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
26/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
27/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
28/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
29/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
30/10/2015,89264426,3330373,3185692,1131590431,219658378,28667942,483986968,861162561,266254137,0,1624307587,1424389014,468608429,0,12780426916,0,773190174,0,0,1093607470,3945787761,0,271110639,0,0,797280846,0,477032281,178894090,642064464,0,68304112,62547616,28476753,11275768,0,0,0,0,953462045,0,12017982331,8584728,0,459421494,0,470140232,0,0,0
02/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
03/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
04/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
05/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
06/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
09/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
10/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
11/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
12/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
13/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
16/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
17/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
18/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
19/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
20/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
23/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
24/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
25/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
27/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
30/11/2015,96750688,3540957,3374230,1191366164,248205031,30514282,540257883,935033927,275002015,0,1744655199,1511964652,496793225,0,13522478208,0,826779750,0,0,1158734190,4323156192,0,277689717,0,0,910121697,0,527508124,191607445,703622178,0,73804588,66163260,30459654,12195719,0,0,0,0,1027658890,0,12890987628,6123926,0,534853377,3002038,497966925,0,0,0
01/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
02/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
03/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
04/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
07/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
08/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
09/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
10/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
11/12/2015,97708208,15836290,12059441,1203796129,266877688,32488102,606437064,926469016,277839171,0,1746867313,1539451196,496216528,0,13520025271,0,834087425,0,0,1176113647,4197133124,0,279819290,0,0,975426525,0,540055045,190267610,708608861,0,70277938,64582717,37727187,13248507,0,0,0,0,1014898672,0,13073438427,9416447,0,552856753,4460573,496921573,0,0,0
